0|0|496.27|-6,310.98|1,491.68|21
1|0|674.06|-6,724.13|1,291.43|21
2|0|466.63|-7,117.94|790.85|21
3|0|533.39|-6,771.35|1,290.47|21
4|0|474.54|-6,544.48|1,389.83|21
5|0|707.67|-6,146.37|1,050.39|21
6|0|619.43|-6,796.6|791.81|21
7|1|711.72|-6,444.79|1,150.78|21.0
0|0|491.5|-6,335.73|1,491.68|21.1
1|0|684.14|-6,710.96|1,291.43|21.1
2|0|436.16|-7,124.25|790.85|21.1
3|0|558.03|-6,776.11|1,290.47|21.1
4|0|473.5|-6,564.13|1,373.12|21.1
5|0|695.46|-6,145.23|1,050.39|21.1
6|0|632.23|-6,801|791.81|21.1
7|1|710.72|-6,405.23|1,124.8|21.1
0|0|486.54|-6,351.21|1,491.68|21.2
1|0|689.87|-6,693.56|1,291.43|21.2
2|0|424.07|-7,126.75|790.85|21.2
3|0|567.71|-6,777.98|1,290.47|21.2
4|0|473.46|-6,566.48|1,372.31|21.2
5|0|676.01|-6,143.1|1,050.39|21.2
6|0|639.79|-6,807.59|791.81|21.2
7|1|709.54|-6,358.78|1,095.66|21.2
0|0|485.37|-6,356.09|1,491.68|21.3
1|0|693.43|-6,677.45|1,291.43|21.3
2|0|411.58|-7,126.98|790.85|21.3
3|0|580.16|-6,778.95|1,290.47|21.3
4|0|473.16|-6,585.99|1,361.22|21.3
5|0|656.07|-6,140.5|1,050.39|21.3
6|0|641.76|-6,816.04|791.81|21.3
7|1|708.77|-6,328.46|1,077.05|21.3
0|0|484.78|-6,366.64|1,491.68|21.4
1|0|698.02|-6,670.59|1,291.43|21.4
2|0|382.07|-7,127.55|790.85|21.4
3|0|605.19|-6,780.9|1,290.47|21.4
4|0|472.78|-6,610.13|1,345.22|21.4
5|0|631.92|-6,132.87|1,050.39|21.4
6|0|644.41|-6,827.43|791.81|21.4
7|1|708.52|-6,318.46|1,073.04|21.4
0|0|484|-6,380.49|1,491.42|21.5
1|0|700.11|-6,664.43|1,291.43|21.5
2|0|351.13|-7,128.14|790.85|21.5
3|0|630.06|-6,782.83|1,290.47|21.5
4|0|472.41|-6,634.09|1,331.21|21.5
5|0|605.92|-6,123.19|1,050.39|21.5
6|0|645.98|-6,834.18|791.81|21.5
7|1|708.52|-6,318.46|1,073.04|21.5
0|0|483.24|-6,394.1|1,488.7|21.6
1|0|701.93|-6,649.22|1,291.43|21.6
2|0|320.74|-7,128.72|790.85|21.6
3|0|654.35|-6,784.73|1,290.47|21.6
4|0|472.05|-6,657.62|1,314.68|21.6
5|0|580.37|-6,113.67|1,050.39|21.6
6|0|652.2|-6,849.47|791.81|21.6
7|1|707.5|-6,309.87|1,064.15|21.6
0|0|482.42|-6,408.65|1,478.65|21.7
1|0|703.94|-6,634.69|1,291.07|21.7
2|0|288.25|-7,129.34|790.85|21.7
3|0|659.3|-6,784.17|1,290.47|21.7
4|0|471.66|-6,682.77|1,295.27|21.7
5|0|553.28|-6,103.58|1,050.39|21.7
6|0|658.65|-6,872.88|791.81|21.7
7|1|702.58|-6,285.07|1,056.15|21.7
0|0|481.7|-6,421.57|1,467.69|21.8
1|0|709.38|-6,625.69|1,288.72|21.8
2|0|259.39|-7,129.89|790.85|21.8
3|0|661.18|-6,778.66|1,290.47|21.8
4|0|471.31|-6,705.11|1,295.27|21.8
5|0|552.5|-6,105.31|1,050.39|21.8
6|0|663.33|-6,893.92|791.81|21.8
7|1|693.79|-6,250.08|1,056.15|21.8
0|0|480.95|-6,434.87|1,454.83|21.9
1|0|711.65|-6,616.5|1,283.57|21.9
2|0|229.69|-7,130.46|790.85|21.9
3|0|663.11|-6,772.99|1,290.47|21.9
4|0|471.02|-6,724.17|1,295.27|21.9
5|0|545.05|-6,121.91|1,050.39|21.9
6|0|666.19|-6,917.6|791.81|21.9
7|1|682.83|-6,213.36|1,056.15|21.9
0|0|479.29|-6,452.66|1,445.22|22
1|0|713.85|-6,606.71|1,276.63|22
2|0|194.84|-7,131.12|790.85|22
3|0|665.38|-6,766.33|1,290.47|22
4|0|472.18|-6,728.29|1,295.27|22
5|0|532.25|-6,150.43|1,050.39|22
6|0|668.13|-6,948.81|791.81|22
7|1|676.65|-6,192.67|1,056.15|22.0
0|0|478.48|-6,468.08|1,435.81|22.1
1|0|717.65|-6,600.43|1,271.48|22.1
2|0|165.39|-7,131.69|790.85|22.1
3|0|667.29|-6,760.71|1,290.47|22.1
4|0|477.61|-6,747.63|1,295.27|22.1
5|0|521.43|-6,174.52|1,050.39|22.1
6|0|669.77|-6,975.17|791.81|22.1
7|1|676.2|-6,191.17|1,056.15|22.1
0|0|477.04|-6,495.65|1,413.34|22.2
1|0|717.45|-6,597.86|1,268.63|22.2
2|0|134.21|-7,132.28|790.85|22.2
3|0|674.39|-6,753.12|1,290.47|22.2
4|0|487.45|-6,765.71|1,295.27|22.2
5|0|509.97|-6,200.04|1,050.39|22.2
6|0|671.5|-7,003.09|791.81|22.2
7|1|675.7|-6,190.92|1,056.15|22.2
0|0|475.7|-6,521.26|1,402.02|22.3
1|0|716.53|-6,585.73|1,252.46|22.3
2|0|105.61|-7,132.83|790.85|22.3
3|0|677.28|-6,743.83|1,290.47|22.3
4|0|502.29|-6,771.39|1,295.27|22.3
5|0|499.46|-6,223.43|1,050.39|22.3
6|0|673.09|-7,028.68|791.81|22.3
7|1|666.18|-6,186.84|1,056.15|22.3
0|0|474.03|-6,553.07|1,377.13|22.4
1|0|715.39|-6,570.76|1,241.29|22.4
2|0|70.1|-7,133.51|790.85|22.4
3|0|681.53|-6,730.15|1,290.47|22.4
4|0|520.9|-6,777.91|1,295.27|22.4
5|0|494.88|-6,254.52|1,050.39|22.4
6|0|675.06|-7,060.48|791.81|22.4
7|1|637.04|-6,177.44|1,056.15|22.4
0|0|473.46|-6,563.97|1,369.25|22.5
1|0|715.03|-6,566.04|1,237.89|22.5
2|0|39.61|-7,134.09|790.85|22.5
3|0|686.24|-6,721.19|1,290.47|22.5
4|0|537.07|-6,782.97|1,295.27|22.5
5|0|493.62|-6,281.83|1,050.39|22.5
6|0|678.06|-7,071.47|791.81|22.5
7|1|596.42|-6,166.8|1,056.15|22.5
0|0|473.35|-6,571.29|1,366.04|22.6
1|0|714.74|-6,556.34|1,225.67|22.6
2|0|9.74|-7,134.66|790.85|22.6
3|0|690.52|-6,714.44|1,290.47|22.6
4|0|553.04|-6,787.33|1,295.27|22.6
5|0|493.13|-6,292.28|1,050.39|22.6
6|0|670.91|-7,073.01|791.81|22.6
7|1|561.71|-6,158.68|1,056.15|22.6
0|0|472.97|-6,595.65|1,351.2|22.7
1|0|714.35|-6,543.47|1,212.76|22.7
2|0|-20.26|-7,135.23|790.85|22.7
3|0|692.13|-6,708.6|1,290.47|22.7
4|0|561.99|-6,789.58|1,295.27|22.7
5|0|492.99|-6,303.82|1,050.39|22.7
6|0|647.09|-7,078.15|791.81|22.7
7|1|545.07|-6,154.79|1,056.15|22.7
0|0|472.52|-6,625.27|1,331.36|22.8
1|0|713.82|-6,526.34|1,202.31|22.8
2|0|-53.29|-7,135.86|790.85|22.8
3|0|694.05|-6,701.62|1,290.47|22.8
4|0|570.79|-6,789.6|1,295.27|22.8
5|0|492.64|-6,332.67|1,050.39|22.8
6|0|618.13|-7,084.39|791.81|22.8
7|1|542.37|-6,155|1,056.15|22.8
0|0|472.14|-6,650.3|1,315.63|22.9
1|0|713.46|-6,514.37|1,189.34|22.9
2|0|-81.21|-7,136.4|790.85|22.9
3|0|699.09|-6,687.69|1,290.47|22.9
4|0|591.9|-6,789.66|1,295.27|22.9
5|0|492.34|-6,357.71|1,046.07|22.9
6|0|593.66|-7,089.66|791.81|22.9
7|1|531.91|-6,160.62|1,056.15|22.9
0|0|471.68|-6,680.28|1,291.43|23
1|0|713.02|-6,500.03|1,185.41|23
2|0|-114.63|-7,137.03|790.85|23
3|0|704.16|-6,669.54|1,290.47|23
4|0|617.78|-6,789.72|1,295.27|23
5|0|491.97|-6,387.68|1,019.19|23
6|0|564.35|-7,095.97|791.81|23
7|1|505.94|-6,176.02|1,056.15|23.0
0|0|471.27|-6,706.77|1,291.43|23.1
1|0|712.64|-6,487.36|1,177.04|23.1
2|0|-144.17|-7,137.6|790.85|23.1
3|0|704.8|-6,654.21|1,290.47|23.1
4|0|640.65|-6,789.78|1,295.27|23.1
5|0|491.65|-6,414.17|1,003.03|23.1
6|0|538.45|-7,101.55|791.81|23.1
7|1|482.36|-6,192.29|1,056.15|23.1
0|0|471.03|-6,722.85|1,291.43|23.2
1|0|712.24|-6,474.17|1,167.72|23.2
2|0|-173.29|-7,138.15|790.85|23.2
3|0|705.66|-6,641.17|1,290.47|23.2
4|0|654.35|-6,789.82|1,295.27|23.2
5|0|491.33|-6,440.29|986.26|23.2
6|0|512.92|-7,107.05|791.81|23.2
7|1|473.76|-6,198.22|1,056.15|23.2
0|0|473.01|-6,729.6|1,291.43|23.3
1|0|711.35|-6,466.12|1,162.03|23.3
2|0|-198.98|-7,138.64|794.55|23.3
3|0|710.52|-6,631.04|1,289.42|23.3
4|0|655.7|-6,786.04|1,295.27|23.3
5|0|491|-6,467.48|967.61|23.3
6|0|486.33|-7,112.78|791.81|23.3
7|1|473.76|-6,198.22|1,056.15|23.3
0|0|480.42|-6,754.89|1,291.43|23.4
1|0|711.28|-6,452.78|1,146.78|23.4
2|0|-205.22|-7,138.75|794.55|23.4
3|0|712.01|-6,620.73|1,285.32|23.4
4|0|657.79|-6,780.15|1,295.27|23.4
5|0|490.8|-6,484.2|952.82|23.4
6|0|458.02|-7,118.88|791.81|23.4
7|1|473.76|-6,198.22|1,056.15|23.4
0|0|488.03|-6,767.68|1,291.43|23.5
1|0|711.15|-6,425.14|1,133.78|23.5
2|0|-223.2|-7,138.82|794.55|23.5
3|0|713|-6,611.38|1,278.25|23.5
4|0|659.9|-6,774.24|1,295.27|23.5
5|0|490.77|-6,493.03|946.52|23.5
6|0|429.72|-7,124.98|791.81|23.5
7|1|473.76|-6,198.22|1,056.15|23.5
0|0|499.57|-6,776.41|1,291.43|23.6
1|0|711.01|-6,396.59|1,112.62|23.6
2|0|-256.41|-7,138.94|793.31|23.6
3|0|715.61|-6,603.42|1,273.12|23.6
4|0|662.06|-6,768.18|1,295.27|23.6
5|0|490.68|-6,521.07|931.02|23.6
6|0|422.53|-7,126.34|791.81|23.6
7|1|472.16|-6,208.47|1,056.15|23.6
0|0|508.83|-6,782.75|1,291.43|23.7
1|0|710.9|-6,374.45|1,102.05|23.7
2|0|-282.21|-7,139.04|792.35|23.7
3|0|716.7|-6,599.83|1,269.72|23.7
4|0|664.69|-6,763.22|1,295.27|23.7
5|0|490.61|-6,544.22|912.73|23.7
6|0|409.97|-7,126.59|791.81|23.7
7|1|469.1|-6,228.13|1,056.15|23.7
0|0|528.16|-6,788.01|1,291.43|23.8
1|0|710.77|-6,346.84|1,082.54|23.8
2|0|-314.39|-7,139.16|785.97|23.8
3|0|716.34|-6,594.47|1,262.35|23.8
4|0|672.95|-6,754.29|1,295.27|23.8
5|0|490.52|-6,573.07|897.79|23.8
6|0|381.55|-7,127.15|791.81|23.8
7|1|463.45|-6,267.09|1,056.15|23.8
0|0|548.58|-6,792.31|1,291.43|23.9
1|0|710.63|-6,319|1,067.62|23.9
2|0|-346.84|-7,139.28|762.64|23.9
3|0|715.47|-6,581.41|1,247.26|23.9
4|0|676.75|-6,742.32|1,295.27|23.9
5|0|490.43|-6,602.17|875.51|23.9
6|0|352.46|-7,127.72|791.81|23.9
7|1|457.77|-6,313.17|1,056.15|23.9
0|0|564.68|-6,795.04|1,291.43|24
1|0|710.49|-6,291.16|1,049.43|24
2|0|-379.28|-7,139.4|748.13|24
3|0|714.25|-6,563.36|1,234.28|24
4|0|680.27|-6,729.54|1,295.27|24
5|0|490.34|-6,631.26|857|24
6|0|323.37|-7,128.3|791.81|24
7|1|454.65|-6,338.89|1,056.15|24.0
0|0|569.74|-6,794.88|1,291.43|24.1
1|0|710.36|-6,263.72|1,049.43|24.1
2|0|-411.26|-7,139.52|731.18|24.1
3|0|714.19|-6,560.82|1,231.36|24.1
4|0|686.95|-6,715.02|1,295.27|24.1
5|0|490.25|-6,659.95|838|24.1
6|0|294.69|-7,128.86|791.81|24.1
7|1|454.04|-6,343.89|1,055.86|24.1
0|0|589.08|-6,794.26|1,291.43|24.2
1|0|709.5|-6,254.56|1,049.43|24.2
2|0|-437.54|-7,139.62|713.99|24.2
3|0|713.31|-6,548.61|1,214.86|24.2
4|0|692.64|-6,703.18|1,295.27|24.2
5|0|490.21|-6,671.61|829.39|24.2
6|0|271.13|-7,129.33|791.81|24.2
7|1|454.04|-6,343.89|1,055.86|24.2
0|0|617.01|-6,793.37|1,291.43|24.3
1|0|707.93|-6,246.85|1,049.43|24.3
2|0|-468.61|-7,139.73|713.47|24.3
3|0|712.54|-6,535.41|1,206.81|24.3
4|0|700.47|-6,687.75|1,295.27|24.3
5|0|490.2|-6,679.47|826.66|24.3
6|0|243.19|-7,129.88|791.81|24.3
7|1|453.89|-6,349.65|1,054.47|24.3
0|0|645.9|-6,792.44|1,291.43|24.4
1|0|707.83|-6,221.13|1,049.43|24.4
2|0|-475.67|-7,139.59|713.47|24.4
3|0|712.24|-6,519.78|1,195.4|24.4
4|0|707.88|-6,671.67|1,295.27|24.4
5|0|490.16|-6,706.15|808.55|24.4
6|0|214.29|-7,130.45|791.81|24.4
7|1|453.26|-6,371.6|1,032.27|24.4
0|0|657.09|-6,792.08|1,291.43|24.5
1|0|708.26|-6,193.34|1,049.43|24.5
2|0|-493.2|-7,136.24|713.47|24.5
3|0|711.76|-6,493.67|1,180.45|24.5
4|0|707.57|-6,655.9|1,295.27|24.5
5|0|490.11|-6,734.8|789.83|24.5
6|0|185.26|-7,131.02|791.81|24.5
7|1|451.68|-6,409.97|1,009.73|24.5
0|0|659.25|-6,785.69|1,291.43|24.6
1|0|708.69|-6,165.35|1,049.43|24.6
2|0|-525|-7,130.17|713.47|24.6
3|0|711.27|-6,467.52|1,161.97|24.6
4|0|707.66|-6,642.18|1,295.27|24.6
5|0|490.07|-6,737.55|789.83|24.6
6|0|156|-7,131.6|791.81|24.6
7|1|449.28|-6,461.59|975.4|24.6
0|0|661.12|-6,780.13|1,291.43|24.7
1|0|709.02|-6,143.4|1,049.43|24.7
2|0|-550.68|-7,125.26|713.47|24.7
3|0|711.17|-6,462.36|1,157.97|24.7
4|0|711.96|-6,633.93|1,294.82|24.7
5|0|489.86|-6,753.98|789.83|24.7
6|0|132.57|-7,132.06|791.81|24.7
7|1|447.26|-6,503.7|945.75|24.7
0|0|663.39|-6,773.41|1,291.43|24.8
1|0|706.37|-6,143.2|1,049.43|24.8
2|0|-581.77|-7,119.33|713.47|24.8
3|0|711.28|-6,455.22|1,149.28|24.8
4|0|715.01|-6,624.79|1,292.32|24.8
5|0|502.59|-6,768.7|789.83|24.8
6|0|104.19|-7,132.62|791.81|24.8
7|1|445.2|-6,546.38|915.94|24.8
0|0|665.74|-6,766.48|1,291.43|24.9
1|0|688.1|-6,141.65|1,049.43|24.9
2|0|-613.83|-7,113.2|713.47|24.9
3|0|711.19|-6,435.64|1,139.15|24.9
4|0|714.37|-6,615.48|1,287.07|24.9
5|0|522.16|-6,776.31|789.83|24.9
6|0|74.92|-7,133.2|791.81|24.9
7|1|444.13|-6,568.51|904.65|24.9
0|0|668.01|-6,759.76|1,291.43|25
1|0|668.73|-6,139.64|1,049.43|25
2|0|-644.9|-7,107.27|713.47|25
3|0|711.06|-6,410.13|1,123.59|25
4|0|715.07|-6,607.56|1,281.29|25
5|0|541.32|-6,783.18|789.83|25
6|0|46.57|-7,133.76|791.81|25
7|1|444|-6,571.15|902.78|25.0
0|0|675.14|-6,751.3|1,291.43|25.1
1|0|649|-6,137.17|1,049.43|25.1
2|0|-676.63|-7,101.21|713.47|25.1
3|0|710.94|-6,384.08|1,106.15|25.1
4|0|715.9|-6,604.59|1,279.37|25.1
5|0|561.88|-6,789.25|789.83|25.1
6|0|17.6|-7,134.33|791.81|25.1
7|1|444|-6,571.15|902.78|25.1
0|0|678.62|-6,742.43|1,291.43|25.2
1|0|624.53|-6,129.5|1,049.43|25.2
2|0|-708.9|-7,095.04|713.47|25.2
3|0|710.81|-6,357.58|1,089.08|25.2
4|0|715.31|-6,594.21|1,268.66|25.2
5|0|591.17|-6,791.93|789.83|25.2
6|0|-11.86|-7,134.91|791.81|25.2
7|1|444.46|-6,581.25|895.64|25.2
0|0|680.3|-6,736.92|1,291.43|25.3
1|0|603.83|-6,121.89|1,049.43|25.3
2|0|-734.15|-7,090.22|713.47|25.3
3|0|710.71|-6,336.85|1,071.77|25.3
4|0|714.75|-6,584.28|1,255.6|25.3
5|0|609.72|-6,793.61|789.83|25.3
6|0|-34.91|-7,135.36|791.81|25.3
7|1|445.52|-6,600.85|873.99|25.3
0|0|682.39|-6,730.04|1,291.43|25.4
1|0|578.01|-6,112.39|1,049.43|25.4
2|0|-765.64|-7,084.2|713.47|25.4
3|0|710.58|-6,311|1,061.73|25.4
4|0|714.08|-6,572.29|1,246.25|25.4
5|0|615.28|-6,794.71|789.83|25.4
6|0|-63.65|-7,135.93|791.81|25.4
7|1|449.44|-6,639.55|856.08|25.4
0|0|689.29|-6,721.36|1,291.43|25.5
1|0|551.99|-6,102.81|1,049.43|25.5
2|0|-778.11|-7,081.82|713.47|25.5
3|0|710.46|-6,284.73|1,048.47|25.5
4|0|713.77|-6,566.86|1,242.84|25.5
5|0|627.48|-6,798.74|789.83|25.5
6|0|-92.86|-7,136.51|791.81|25.5
7|1|458.71|-6,690.04|823.57|25.5
0|0|693.82|-6,713.77|1,291.43|25.6
1|0|551.03|-6,105|1,049.43|25.6
2|0|-784.7|-7,079.07|713.47|25.6
3|0|710.34|-6,260.79|1,048.47|25.6
4|0|713.62|-6,560.34|1,236.79|25.6
5|0|638.72|-6,802.73|789.83|25.6
6|0|-119.53|-7,137.03|791.81|25.6
7|1|465.43|-6,723.08|795.65|25.6
0|0|695.68|-6,706.28|1,291.43|25.7
1|0|541.72|-6,126.35|1,049.43|25.7
2|0|-812.53|-7,067.45|713.47|25.7
3|0|710.16|-6,254.32|1,048.47|25.7
4|0|712.12|-6,544.31|1,217.4|25.7
5|0|642.29|-6,811.5|789.83|25.7
6|0|-150.41|-7,137.64|791.81|25.7
7|1|468.56|-6,738.46|795.65|25.7
0|0|697.38|-6,699.39|1,291.43|25.8
1|0|530.87|-6,151.24|1,049.43|25.8
2|0|-841.74|-7,055.27|713.47|25.8
3|0|707.23|-6,239.87|1,048.47|25.8
4|0|711.58|-6,531.6|1,209.64|25.8
5|0|644.22|-6,820.37|789.83|25.8
6|0|-178.78|-7,138.2|791.81|25.8
7|1|474.94|-6,751.58|795.65|25.8
0|0|698.82|-6,693.61|1,291.43|25.9
1|0|521.75|-6,172.14|1,049.43|25.9
2|0|-866.27|-7,045.03|713.47|25.9
3|0|706.4|-6,221.07|1,048.47|25.9
4|0|711.46|-6,521.31|1,202.57|25.9
5|0|646.05|-6,828.82|789.83|25.9
6|0|-198.09|-7,138.58|795.47|25.9
7|1|489.94|-6,770.34|795.65|25.9
0|0|700.48|-6,686.87|1,291.43|26
1|0|511.12|-6,196.51|1,049.43|26
2|0|-894.86|-7,033.1|713.47|26
3|0|707.04|-6,196.1|1,048.47|26
4|0|711.2|-6,499.63|1,189.25|26
5|0|649.16|-6,839.05|789.83|26
6|0|-205.11|-7,138.71|795.47|26
7|1|522.37|-6,791.5|795.65|26.0
0|0|703.77|-6,673.59|1,291.43|26.1
1|0|499.52|-6,223.1|1,049.43|26.1
2|0|-926.06|-7,020.08|713.47|26.1
3|0|707.73|-6,168.84|1,048.47|26.1
4|0|710.89|-6,473.54|1,171.49|26.1
5|0|656.49|-6,860.36|789.83|26.1
6|0|-224.43|-7,138.78|795.47|26.1
7|1|546.79|-6,804.71|795.65|26.1
0|0|710.49|-6,657.31|1,291.43|26.2
1|0|495.54|-6,246.35|1,049.43|26.2
2|0|-951.8|-7,009.33|713.47|26.2
3|0|708.3|-6,146.54|1,048.47|26.2
4|0|710.82|-6,468.49|1,167.92|26.2
5|0|661.84|-6,878.43|789.83|26.2
6|0|-249.45|-7,138.88|794.53|26.2
7|1|551.39|-6,807.2|795.65|26.2
0|0|713.5|-6,640.45|1,291.43|26.3
1|0|494.13|-6,275.35|1,049.43|26.3
2|0|-983.03|-6,996.3|713.47|26.3
3|0|705.44|-6,145.67|1,048.47|26.3
4|0|710.81|-6,457.95|1,159.2|26.3
5|0|664.97|-6,905.96|789.83|26.3
6|0|-279.8|-7,138.99|793.62|26.3
7|1|551.39|-6,807.2|795.65|26.3
0|0|714.35|-6,629.46|1,289.98|26.4
1|0|493.18|-6,294.71|1,049.43|26.4
2|0|-1,008.38|-6,985.72|713.47|26.4
3|0|688.36|-6,140.46|1,048.47|26.4
4|0|710.76|-6,438.69|1,146.1|26.4
5|0|666.56|-6,930.78|789.83|26.4
6|0|-304.68|-7,139.09|787.23|26.4
7|1|558.93|-6,807.43|795.65|26.4
0|0|713.64|-6,616.76|1,283.76|26.5
1|0|493.15|-6,297.5|1,049.43|26.5
2|0|-1,010.2|-6,983.6|713.47|26.5
3|0|660.58|-6,132|1,048.47|26.5
4|0|710.67|-6,410.81|1,129.16|26.5
5|0|668.63|-6,963.01|789.83|26.5
6|0|-336.97|-7,139.22|776.45|26.5
7|1|586.59|-6,809.4|795.65|26.5
0|0|714.42|-6,610.05|1,278.8|26.6
1|0|492.93|-6,315.14|1,049.43|26.6
2|0|-1,021.72|-6,970.2|713.47|26.6
3|0|639.49|-6,125.57|1,048.47|26.6
4|0|710.61|-6,389.65|1,112.56|26.6
5|0|670.2|-6,987.47|789.83|26.6
6|0|-361.48|-7,139.31|761.45|26.6
7|1|615.34|-6,813.35|795.65|26.6
0|0|715.59|-6,608.49|1,277.93|26.7
1|0|492.62|-6,339.8|1,049.43|26.7
2|0|-1,040.47|-6,948.41|713.47|26.7
3|0|617.32|-6,118.81|1,048.47|26.7
4|0|710.54|-6,367.39|1,101.28|26.7
5|0|671.85|-7,013.2|789.83|26.7
6|0|-387.26|-7,139.41|740.22|26.7
7|1|630.49|-6,815.52|795.65|26.7
0|0|716.71|-6,607.01|1,276.82|26.8
1|0|492.27|-6,367.82|1,037.53|26.8
2|0|-1,061.77|-6,923.66|713.47|26.8
3|0|592.13|-6,111.13|1,048.47|26.8
4|0|710.46|-6,342.11|1,083.42|26.8
5|0|673.73|-7,042.42|789.83|26.8
6|0|-416.54|-7,139.52|727.54|26.8
7|1|631.6|-6,815.68|795.65|26.8
0|0|717.67|-6,605.73|1,276.14|26.9
1|0|491.9|-6,397.3|1,012.29|26.9
2|0|-1,084.18|-6,897.61|713.47|26.9
3|0|565.63|-6,103.05|1,048.47|26.9
4|0|710.38|-6,315.51|1,069.93|26.9
5|0|677.27|-7,069.13|789.83|26.9
6|0|-447.35|-7,139.64|714.43|26.9
7|1|633.05|-6,817.53|795.65|26.9
0|0|718.36|-6,604.83|1,275.48|27
1|0|487.46|-6,417.4|999.31|27
2|0|-1,103.32|-6,875.36|713.47|27
3|0|549.58|-6,098.16|1,048.47|27
4|0|710.31|-6,292.78|1,053.27|27
5|0|678.39|-7,073.33|789.83|27
6|0|-467.77|-7,139.72|714.43|27
7|1|640.95|-6,830.14|795.65|27.0
0|0|718.94|-6,604.06|1,274.86|27.1
1|0|487.71|-6,430.03|988.75|27.1
2|0|-1,122.52|-6,853.04|713.47|27.1
3|0|548.23|-6,101.5|1,048.47|27.1
4|0|710.24|-6,269.99|1,053.27|27.1
5|0|667.09|-7,075.7|789.83|27.1
6|0|-473.11|-7,139.74|714.43|27.1
7|1|654.44|-6,855.13|795.65|27.1
0|0|719.42|-6,603.41|1,274.2|27.2
1|0|487.95|-6,442.76|983.89|27.2
2|0|-1,141.88|-6,830.55|713.47|27.2
3|0|540.64|-6,120.21|1,048.47|27.2
4|0|708.21|-6,257.82|1,053.27|27.2
5|0|641.79|-7,081|789.83|27.2
6|0|-484.65|-7,137.55|714.43|27.2
7|1|673.77|-6,892.8|795.65|27.2
0|0|719.05|-6,603.92|1,274.61|27.3
1|0|488.43|-6,468.11|966.11|27.3
2|0|-1,165.82|-6,802.71|713.47|27.3
3|0|529.52|-6,147.65|1,048.47|27.3
4|0|706.91|-6,251.19|1,053.27|27.3
5|0|609.57|-7,087.74|789.83|27.3
6|0|-516.23|-7,131.54|714.43|27.3
7|1|692.72|-6,930.18|795.65|27.3
0|0|718.67|-6,599.59|1,270.61|27.4
1|0|488.78|-6,486.36|947.85|27.4
2|0|-1,184.94|-6,780.49|713.47|27.4
3|0|520.63|-6,169.56|1,048.47|27.4
4|0|703.98|-6,235.17|1,053.27|27.4
5|0|583.83|-7,093.13|789.83|27.4
6|0|-542.07|-7,126.63|714.43|27.4
7|1|698.74|-6,942.07|795.65|27.4
0|0|718.02|-6,592.12|1,259.02|27.5
1|0|488.8|-6,489.65|946.59|27.5
2|0|-1,203.67|-6,758.72|713.47|27.5
3|0|511.93|-6,191.02|1,048.47|27.5
4|0|702.95|-6,216.81|1,053.27|27.5
5|0|558.63|-7,098.41|789.83|27.5
6|0|-567.36|-7,121.82|714.43|27.5
7|1|698.99|-6,942.57|795.65|27.5
0|0|716.25|-6,571.79|1,241.9|27.6
1|0|488.9|-6,510.32|936.55|27.6
2|0|-1,223.34|-6,735.86|713.47|27.6
3|0|502.79|-6,213.56|1,048.47|27.6
4|0|704.15|-6,193.49|1,053.27|27.6
5|0|532.15|-7,103.95|789.83|27.6
6|0|-593.94|-7,116.77|714.43|27.6
7|1|697.3|-6,951.28|795.65|27.6
0|0|715.64|-6,564|1,236.05|27.7
1|0|489.02|-6,535.99|920.5|27.7
2|0|-1,237.58|-6,719.31|713.47|27.7
3|0|495.36|-6,236.27|1,048.47|27.7
4|0|705.34|-6,170.36|1,053.27|27.7
5|0|505.89|-7,109.45|789.83|27.7
6|0|-620.29|-7,111.76|714.43|27.7
7|1|692.93|-6,973.67|795.65|27.7
0|0|715.01|-6,545.73|1,214.14|27.8
1|0|489.17|-6,566.44|901.42|27.8
2|0|-1,240.54|-6,713.67|713.47|27.8
3|0|494.12|-6,264.87|1,048.47|27.8
4|0|706.45|-6,148.75|1,053.27|27.8
5|0|474.75|-7,115.97|789.83|27.8
6|0|-651.55|-7,105.82|714.43|27.8
7|1|684.28|-7,017.91|795.65|27.8
0|0|715.18|-6,532.23|1,205.9|27.9
1|0|489.28|-6,590.62|884.33|27.9
2|0|-1,251.21|-6,693.37|713.47|27.9
3|0|493.14|-6,287.57|1,048.47|27.9
4|0|703.45|-6,147.8|1,053.27|27.9
5|0|450.01|-7,121.15|789.83|27.9
6|0|-676.39|-7,101.1|714.43|27.9
7|1|676.16|-7,059.48|795.65|27.9
0|0|714.09|-6,504.32|1,187.22|28
1|0|489.43|-6,620.41|862.52|28
2|0|-1,267.36|-6,662.63|713.47|28
3|0|492.66|-6,294.51|1,048.47|28
4|0|681.41|-6,140.8|1,053.27|28
5|0|425.81|-7,126.22|789.83|28
6|0|-706.97|-7,095.29|714.43|28
7|1|670.25|-7,089.7|795.65|28.0
0|0|713.1|-6,478.98|1,171.12|28.1
1|0|489.54|-6,644.68|847.79|28.1
2|0|-1,280.52|-6,637.6|713.47|28.1
3|0|492.26|-6,309.24|1,048.47|28.1
4|0|660.55|-6,134.17|1,053.27|28.1
5|0|422.66|-7,126.28|789.83|28.1
6|0|-731.89|-7,090.55|714.43|28.1
7|1|669.01|-7,096.03|795.65|28.1
0|0|712.59|-6,465.94|1,161.91|28.2
1|0|489.67|-6,670.39|828.68|28.2
2|0|-1,294.51|-6,610.99|713.47|28.2
3|0|492.03|-6,333.49|1,048.47|28.2
